datetime,temp,feelslike,dew,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions
2021-11-13T12:00:00,32.0,36.8,23.0,59.04,29.9,18.4,120.0,1009.0,50.0,10.0,810.6,2.9,8,"Rain, Partially cloudy"
2021-11-13T13:00:00,32.9,37.1,22.1,53.11,31.3,14.7,114.0,1008.0,53.7,10.9,758.4,2.7,8,Partially cloudy
2021-11-13T14:00:00,33.0,37.0,22.0,52.51,29.2,14.8,150.0,1007.0,50.0,10.0,419.3,1.5,4,"Rain, Partially cloudy"
2021-11-13T15:00:00,33.0,38.1,23.0,55.8,23.0,16.6,140.0,1007.0,50.0,10.0,401.8,1.4,4,"Rain, Partially cloudy"
2021-11-13T16:00:00,31.0,35.5,23.1,62.68,22.0,16.4,122.0,1007.0,53.7,10.9,264.7,1.0,3,Partially cloudy
2021-11-13T17:00:00,30.0,33.3,22.0,62.28,24.1,22.3,140.0,1008.0,27.0,10.0,69.7,0.3,1,"Rain, Partially cloudy"
2021-11-13T18:00:00,30.0,34.1,23.0,66.18,13.0,16.6,130.0,1009.0,27.0,10.0,4.4,0.0,0,"Rain, Partially cloudy"
2021-11-13T19:00:00,29.0,33.6,24.0,74.59,10.1,13.2,126.0,1010.0,32.9,10.9,0.0,0.0,0,Partially cloudy
2021-11-13T20:00:00,29.0,33.6,24.0,74.46,6.1,9.4,120.0,1011.0,50.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-13T21:00:00,29.0,32.7,23.0,70.11,17.3,13.0,90.0,1012.0,50.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-13T22:00:00,27.1,30.2,24.0,83.54,13.3,4.9,360.0,1012.0,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-11-13T23:00:00,26.0,26.0,25.0,94.23,24.8,3.6,326.5,1011.0,50.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-14T00:00:00,26.0,26.0,25.0,94.23,21.6,3.6,307.6,1011.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-14T01:00:00,26.1,26.1,25.0,93.45,19.8,3.3,360.0,1010.0,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-11-14T02:00:00,26.0,26.0,24.0,88.76,11.2,7.6,320.0,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-14T03:00:00,25.0,25.0,24.0,94.19,13.0,5.4,340.0,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-14T04:00:00,25.1,25.1,24.0,93.61,10.8,5.2,7.0,1010.0,52.8,9.1,0.0,0.0,0,Partially cloudy
2021-11-14T05:00:00,25.0,25.0,24.0,94.19,8.3,7.6,330.0,1010.0,50.0,8.0,0.0,0.0,0,Partially cloudy
2021-11-14T06:00:00,25.0,25.0,25.0,100.0,9.7,3.6,300.0,1011.0,88.8,8.0,0.6,0.0,0,Partially cloudy
2021-11-14T07:00:00,26.0,26.0,24.0,88.96,15.5,8.2,306.0,1011.0,88.9,8.2,69.6,0.3,1,Partially cloudy
2021-11-14T08:00:00,27.0,30.1,24.0,83.68,16.9,3.6,325.4,1012.0,88.8,7.0,224.7,0.8,2,Partially cloudy
2021-11-14T09:00:00,28.0,31.9,24.0,78.92,26.3,3.6,356.8,1012.0,50.0,8.0,244.4,0.9,2,Partially cloudy
2021-11-14T10:00:00,28.9,33.5,24.0,74.87,27.4,0.7,90.0,1012.0,53.7,9.1,355.3,1.3,4,Partially cloudy
2021-11-14T11:00:00,30.0,35.1,24.0,70.29,28.8,3.6,11.7,1011.0,88.8,8.0,461.2,1.7,5,Partially cloudy
2021-11-14T12:00:00,30.0,34.1,23.0,66.18,28.4,11.2,140.0,1010.0,50.0,8.0,322.8,1.2,3,Partially cloudy
2021-11-14T13:00:00,28.8,33.3,24.1,75.7,29.9,7.5,136.0,1009.0,89.9,8.2,387.6,1.4,4,"Rain, Partially cloudy"
2021-11-14T14:00:00,28.0,31.9,24.0,78.92,26.6,11.2,160.0,1008.0,88.8,8.0,522.2,1.9,5,Partially cloudy
2021-11-14T15:00:00,27.0,30.1,24.0,83.68,27.4,7.6,160.0,1008.0,88.8,8.0,435.5,1.6,4,Partially cloudy
2021-11-14T16:00:00,26.9,29.9,24.0,84.33,27.0,9.2,148.0,1008.0,89.9,9.1,257.9,0.9,3,Partially cloudy
2021-11-14T17:00:00,27.0,30.1,24.0,83.68,22.7,7.6,180.0,1008.0,50.0,8.0,51.1,0.2,1,Partially cloudy
2021-11-14T18:00:00,27.0,30.1,24.0,83.68,21.6,3.6,124.4,1009.0,50.0,10.0,1.9,0.0,0,Partially cloudy
2021-11-14T19:00:00,26.9,29.8,24.0,84.47,15.5,4.9,360.0,1010.0,52.8,10.9,0.0,0.0,0,Partially cloudy
2021-11-14T20:00:00,26.0,26.0,24.0,88.76,10.8,3.6,20.0,1011.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-14T21:00:00,26.0,26.0,25.0,94.23,13.0,3.6,85.8,1011.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-14T22:00:00,25.9,25.9,24.9,94.33,13.0,3.3,360.0,1011.0,50.9,10.9,0.0,0.0,0,Partially cloudy
2021-11-14T23:00:00,25.0,25.0,24.0,94.19,6.5,1.8,270.0,1011.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-15T00:00:00,25.0,25.0,25.0,100.0,4.3,5.4,310.0,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-15T01:00:00,25.0,25.0,24.0,94.35,2.2,2.9,336.0,1009.0,50.9,10.9,0.0,0.0,0,Partially cloudy
2021-11-15T02:00:00,25.0,25.0,25.0,100.0,8.6,5.4,249.2,1009.0,50.0,8.0,0.0,0.0,0,Partially cloudy
2021-11-15T03:00:00,25.0,25.0,24.0,94.19,8.6,3.6,10.0,1008.0,50.0,8.0,0.0,0.0,0,Partially cloudy
2021-11-15T04:00:00,24.1,24.1,24.0,99.72,8.3,4.9,18.0,1008.0,48.1,9.1,0.0,0.0,0,Partially cloudy
2021-11-15T05:00:00,24.0,24.0,24.0,100.0,8.3,3.6,10.0,1008.0,50.0,7.0,0.0,0.0,0,Partially cloudy
2021-11-15T06:00:00,25.0,25.0,24.0,94.19,7.2,1.8,259.9,1009.0,50.0,5.0,0.6,0.0,0,Partially cloudy
2021-11-15T07:00:00,25.0,25.0,24.9,99.61,30.2,1.6,360.0,1010.0,88.9,6.4,70.8,0.3,1,Partially cloudy
2021-11-15T08:00:00,27.0,30.6,25.0,88.84,35.6,3.6,272.4,1010.0,50.0,8.0,206.0,0.7,2,Partially cloudy
2021-11-15T09:00:00,29.0,33.6,24.0,74.46,36.4,1.8,221.1,1010.0,50.0,8.0,361.4,1.3,4,"Rain, Partially cloudy"
2021-11-15T10:00:00,30.9,36.4,24.0,67.1,37.1,14.4,90.0,1010.1,52.8,10.9,405.3,1.5,4,Partially cloudy
2021-11-15T11:00:00,31.0,36.5,24.0,66.38,33.5,7.6,100.9,1009.0,88.8,10.0,438.9,1.6,4,"Rain, Partially cloudy"
2021-11-15T12:00:00,31.0,36.5,24.0,66.38,28.8,11.2,130.0,1008.0,50.0,10.0,203.0,0.7,2,"Rain, Partially cloudy"
2021-11-15T13:00:00,31.0,36.6,24.0,66.38,31.3,10.4,140.0,1007.1,53.7,10.9,344.5,1.2,3,Partially cloudy
2021-11-15T14:00:00,32.0,37.9,24.0,62.71,33.5,11.2,150.0,1006.0,50.0,10.0,438.7,1.6,4,"Rain, Partially cloudy"
2021-11-15T15:00:00,32.0,36.8,23.0,59.04,31.3,14.8,110.0,1006.0,50.0,10.0,367.3,1.3,4,"Rain, Partially cloudy"
2021-11-15T16:00:00,30.0,34.2,23.1,66.89,31.3,10.8,144.0,1006.0,53.7,10.9,226.2,0.8,2,Partially cloudy
2021-11-15T17:00:00,30.0,34.1,23.0,66.18,26.6,11.2,130.0,1006.0,50.0,10.0,62.5,0.2,1,"Rain, Partially cloudy"
2021-11-15T18:00:00,30.0,34.1,23.0,66.18,20.9,11.2,130.0,1007.0,50.0,10.0,1.9,0.0,0,"Rain, Partially cloudy"
2021-11-15T19:00:00,28.9,33.5,24.0,74.87,12.2,12.8,113.0,1008.0,52.8,10.9,0.0,0.0,0,Partially cloudy
2021-11-15T20:00:00,28.0,31.9,24.0,78.92,9.0,7.6,70.0,1009.0,50.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-15T21:00:00,26.0,26.0,24.0,88.76,9.0,5.4,129.9,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-15T22:00:00,26.1,26.1,24.0,88.17,8.3,5.9,81.0,1009.0,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-11-15T23:00:00,26.0,26.0,24.0,88.76,8.6,3.6,40.0,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-16T00:00:00,26.0,26.0,24.0,88.76,8.3,3.6,116.5,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-16T01:00:00,26.1,26.1,24.1,88.76,7.6,2.9,360.0,1009.0,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-11-16T02:00:00,25.0,25.0,24.0,94.19,18.0,5.4,350.0,1008.0,50.0,8.0,0.0,0.0,0,Partially cloudy
2021-11-16T03:00:00,25.0,25.0,24.0,94.19,15.8,3.6,72.9,1008.0,50.0,8.0,0.0,0.0,0,Partially cloudy
2021-11-16T04:00:00,25.1,25.1,24.0,93.67,17.3,2.9,360.0,1008.0,54.7,9.1,0.0,0.0,0,Partially cloudy
2021-11-16T05:00:00,25.0,25.0,24.0,94.19,19.8,5.4,354.1,1008.0,50.0,7.0,0.0,0.0,0,Partially cloudy
2021-11-16T06:00:00,25.0,25.0,24.0,94.19,17.6,1.8,108.4,1009.0,88.8,5.0,0.1,0.0,0,Partially cloudy
2021-11-16T07:00:00,26.0,26.0,25.0,93.97,17.6,3.3,360.0,1010.0,88.9,6.4,2.0,0.0,0,Partially cloudy
2021-11-16T08:00:00,27.0,30.1,24.0,83.68,13.0,5.4,103.4,1011.0,100.0,6.0,3.8,0.0,0,Overcast
2021-11-16T09:00:00,27.0,30.6,25.0,88.84,26.3,0.0,0.0,1011.0,100.0,8.0,24.1,0.1,0,Overcast
2021-11-16T10:00:00,27.9,31.8,24.0,79.05,28.1,2.9,360.0,1011.0,88.9,9.1,40.6,0.1,0,Partially cloudy
2021-11-16T11:00:00,30.0,35.1,24.0,70.29,15.5,14.8,120.0,1010.0,88.8,10.0,120.5,0.4,1,Partially cloudy
2021-11-16T12:00:00,31.0,36.5,24.0,66.38,24.5,14.8,80.0,1009.0,50.0,10.0,340.9,1.2,3,Partially cloudy
2021-11-16T13:00:00,31.0,36.5,24.0,66.71,22.0,11.1,114.0,1008.0,53.7,10.9,473.5,1.7,5,Partially cloudy
2021-11-16T14:00:00,32.0,37.9,24.0,62.71,27.4,11.2,120.0,1007.0,50.0,10.0,402.2,1.4,4,Partially cloudy
2021-11-16T15:00:00,29.0,34.5,25.0,79.06,32.4,7.6,160.0,1007.0,50.0,8.0,330.9,1.2,3,Partially cloudy
2021-11-16T16:00:00,31.0,36.5,24.0,66.64,34.2,9.5,108.0,1007.0,53.7,10.9,106.6,0.4,1,Partially cloudy
2021-11-16T17:00:00,30.0,34.1,23.0,66.18,16.2,11.2,90.0,1007.0,50.0,10.0,38.1,0.1,0,Partially cloudy
2021-11-16T18:00:00,29.0,32.7,23.0,70.11,9.4,11.2,80.0,1008.0,50.0,10.0,4.8,0.0,0,Partially cloudy
2021-11-16T19:00:00,28.0,32.6,24.9,83.32,5.8,3.6,90.0,1009.0,53.7,10.9,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-16T20:00:00,28.0,31.9,24.0,78.92,4.3,5.4,129.8,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-16T21:00:00,28.0,31.9,24.0,78.92,4.3,5.4,16.2,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-16T22:00:00,27.9,31.2,23.1,75.35,4.0,10.1,80.0,1010.0,52.8,10.9,0.0,0.0,0,Partially cloudy
2021-11-16T23:00:00,27.0,29.6,23.0,78.78,4.3,5.4,90.0,1010.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-17T00:00:00,26.0,26.0,24.0,88.76,5.8,1.8,300.0,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-17T01:00:00,26.0,26.0,25.0,94.02,7.6,1.4,288.0,1009.0,52.8,10.9,0.0,0.0,0,Partially cloudy
2021-11-17T02:00:00,25.0,25.0,24.0,94.19,9.0,3.6,330.0,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-17T03:00:00,25.0,25.0,25.0,100.0,8.3,1.8,70.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-17T04:00:00,25.0,25.0,24.9,99.22,9.0,0.0,360.0,1008.0,52.8,9.1,0.0,0.0,0,Partially cloudy
2021-11-17T05:00:00,25.0,25.0,25.0,100.0,9.4,0.0,0.0,1009.0,88.8,6.0,0.0,0.0,0,Partially cloudy
2021-11-17T06:00:00,25.0,25.0,25.0,100.0,9.7,1.8,353.2,1009.0,88.8,4.0,0.5,0.0,0,Partially cloudy
2021-11-17T07:00:00,26.9,30.9,26.0,94.53,14.0,2.9,360.0,1010.0,53.7,4.6,55.2,0.2,1,Partially cloudy
2021-11-17T08:00:00,29.0,35.6,26.0,83.9,15.8,1.8,357.2,1010.0,27.0,6.0,194.4,0.7,2,Partially cloudy
2021-11-17T09:00:00,30.0,36.2,25.0,74.63,30.2,5.4,3.2,1011.0,27.0,7.0,338.8,1.2,3,Partially cloudy
2021-11-17T10:00:00,32.0,36.9,23.2,59.88,33.1,3.6,110.0,1010.1,32.0,9.1,378.4,1.4,4,Partially cloudy
2021-11-17T11:00:00,32.0,36.8,23.0,59.04,33.5,5.4,54.4,1010.0,88.8,8.0,567.7,2.0,6,Partially cloudy
2021-11-17T12:00:00,32.0,36.8,23.0,59.04,34.6,11.2,360.0,1009.0,50.0,10.0,638.2,2.3,6,Partially cloudy
2021-11-17T13:00:00,32.0,37.0,23.1,59.32,34.6,3.9,50.0,1008.0,52.8,10.9,621.1,2.2,6,Partially cloudy
2021-11-17T14:00:00,34.0,39.3,23.0,52.76,28.4,5.4,110.8,1007.0,50.0,10.0,425.5,1.5,4,Partially cloudy
2021-11-17T15:00:00,32.0,37.9,24.0,62.71,25.6,13.0,190.0,1006.0,50.0,8.0,300.8,1.1,3,Partially cloudy
2021-11-17T16:00:00,26.3,26.3,25.0,92.48,21.2,10.8,149.0,1008.0,53.7,2.8,155.2,0.6,2,Partially cloudy
2021-11-17T17:00:00,27.0,31.2,26.0,94.27,15.8,3.6,195.2,1007.0,88.8,8.0,96.6,0.3,1,Partially cloudy
2021-11-17T18:00:00,27.0,31.8,27.0,100.0,6.1,1.8,189.5,1008.0,88.8,8.0,5.5,0.0,0,Partially cloudy
2021-11-17T19:00:00,28.0,33.5,25.9,88.47,5.4,9.7,106.0,1009.0,88.9,9.1,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-17T20:00:00,26.0,26.0,26.0,100.0,6.1,7.6,50.0,1010.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-11-17T21:00:00,26.0,26.0,26.0,100.0,5.8,1.8,151.1,1010.0,88.8,7.0,0.0,0.0,0,Partially cloudy
2021-11-17T22:00:00,26.1,26.1,25.9,98.9,5.8,0.3,16.0,1011.0,88.0,8.2,0.0,0.0,0,Partially cloudy
2021-11-17T23:00:00,26.0,26.0,26.0,100.0,4.7,5.4,320.0,1010.0,88.8,6.0,0.0,0.0,0,Partially cloudy
2021-11-18T00:00:00,26.0,26.0,26.0,100.0,7.2,3.6,320.0,1010.0,88.8,6.0,0.0,0.0,0,Partially cloudy
2021-11-18T01:00:00,26.1,26.1,25.9,99.28,12.6,3.3,360.0,1010.0,88.9,7.3,0.0,0.0,0,Partially cloudy
2021-11-18T02:00:00,26.0,26.0,25.0,94.23,7.2,3.6,351.6,1009.0,88.8,5.0,0.0,0.0,0,Partially cloudy
2021-11-18T03:00:00,25.0,25.0,25.0,100.0,15.1,5.4,1.5,1008.0,88.8,5.0,0.0,0.0,0,Partially cloudy
2021-11-18T04:00:00,25.1,25.1,25.0,99.28,19.4,4.9,9.0,1008.0,88.9,6.4,0.0,0.0,0,Partially cloudy
2021-11-18T05:00:00,25.0,25.0,25.0,100.0,14.4,3.6,12.7,1009.0,88.8,5.0,0.0,0.0,0,Partially cloudy
2021-11-18T06:00:00,25.0,25.0,25.0,100.0,12.2,0.0,0.0,1009.0,50.0,6.0,0.4,0.0,0,Partially cloudy
2021-11-18T07:00:00,26.0,26.0,25.9,99.5,22.3,1.5,360.0,1010.0,52.8,7.3,70.3,0.3,1,Partially cloudy
2021-11-18T08:00:00,28.0,33.5,26.0,88.91,24.1,5.4,6.4,1010.0,50.0,6.0,245.9,0.9,2,Partially cloudy
2021-11-18T09:00:00,29.0,35.6,26.0,83.9,16.9,5.4,20.2,1010.0,50.0,8.0,440.0,1.6,4,Partially cloudy
2021-11-18T10:00:00,29.0,33.7,24.1,75.01,31.3,5.6,50.0,1010.0,53.7,10.9,544.2,2.0,5,Partially cloudy
2021-11-18T11:00:00,30.0,36.2,25.0,74.63,36.0,3.6,70.9,1009.0,50.0,10.0,695.2,2.5,7,Partially cloudy
2021-11-18T12:00:00,32.0,37.9,24.0,62.71,36.0,11.2,100.0,1008.0,50.0,10.0,796.5,2.9,8,Partially cloudy
2021-11-18T13:00:00,31.9,36.8,23.1,59.73,35.6,8.2,116.0,1007.0,53.7,10.9,743.7,2.7,7,Partially cloudy
2021-11-18T14:00:00,31.0,35.5,23.0,62.5,28.4,7.6,90.0,1006.0,88.8,10.0,369.0,1.3,4,Partially cloudy
2021-11-18T15:00:00,30.0,36.2,25.0,74.63,29.2,13.0,150.0,1006.0,50.0,10.0,294.0,1.1,3,Partially cloudy
2021-11-18T16:00:00,28.9,32.7,23.2,71.57,21.6,10.1,127.0,1006.0,88.9,10.9,117.0,0.4,1,Partially cloudy
2021-11-18T17:00:00,29.0,32.7,23.0,70.11,14.0,7.6,140.0,1006.0,88.8,10.0,92.4,0.3,1,Partially cloudy
2021-11-18T18:00:00,27.0,30.1,24.0,83.68,7.6,0.0,0.0,1007.0,50.0,10.0,6.8,0.0,0,Partially cloudy
2021-11-18T19:00:00,27.0,30.7,25.0,88.64,5.4,1.4,48.0,1008.0,53.7,10.9,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-18T20:00:00,28.0,31.9,24.0,78.92,4.3,3.6,196.5,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-18T21:00:00,28.0,31.9,24.0,78.92,5.8,3.6,196.7,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-18T22:00:00,26.0,26.0,25.0,94.13,6.8,3.3,320.0,1009.0,50.0,10.9,0.0,0.0,0,Partially cloudy
2021-11-18T23:00:00,26.0,26.0,25.0,94.23,7.2,1.8,310.0,1009.0,50.0,5.0,0.0,0.0,0,Partially cloudy
2021-11-19T00:00:00,26.0,26.0,25.0,94.23,6.8,1.8,320.0,1008.0,50.0,5.0,0.0,0.0,0,Partially cloudy
2021-11-19T01:00:00,25.0,25.0,25.0,99.61,6.5,1.4,304.0,1008.0,48.1,7.3,0.0,0.0,0,Partially cloudy
2021-11-19T02:00:00,26.0,26.0,25.0,94.23,6.5,1.8,340.0,1007.0,50.0,5.0,0.0,0.0,0,Partially cloudy
2021-11-19T03:00:00,26.0,26.0,26.0,100.0,5.4,3.6,330.0,1007.0,50.0,5.0,0.0,0.0,0,Partially cloudy
2021-11-19T04:00:00,25.9,25.9,25.0,94.39,7.2,4.3,360.0,1007.0,52.8,6.4,0.0,0.0,0,Partially cloudy
2021-11-19T05:00:00,25.0,25.0,25.0,100.0,9.0,3.6,10.0,1008.0,50.0,5.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-19T06:00:00,25.0,25.0,25.0,100.0,9.7,5.4,360.0,1008.0,50.0,5.0,0.4,0.0,0,Partially cloudy
2021-11-19T07:00:00,26.0,26.0,25.9,99.56,14.4,4.9,360.0,1009.0,32.9,7.3,80.6,0.3,1,Partially cloudy
2021-11-19T08:00:00,28.0,33.5,26.0,88.91,19.4,11.2,340.0,1009.0,50.0,8.0,274.6,1.0,3,Partially cloudy
2021-11-19T09:00:00,30.0,36.2,25.0,74.63,22.3,11.2,340.0,1010.0,88.8,8.0,465.6,1.7,5,"Rain, Partially cloudy"
2021-11-19T10:00:00,30.9,37.6,25.0,70.74,23.8,9.7,330.0,1010.0,88.0,9.1,572.0,2.1,6,Partially cloudy
2021-11-19T11:00:00,31.0,36.5,24.0,66.38,23.8,5.4,3.8,1009.0,50.0,10.0,735.5,2.6,7,"Rain, Partially cloudy"
2021-11-19T12:00:00,33.0,39.2,24.0,59.27,22.7,1.8,4.5,1007.0,50.0,10.0,758.2,2.7,8,Partially cloudy
2021-11-19T13:00:00,33.0,38.0,23.0,55.92,20.5,5.1,50.0,1006.0,52.8,10.9,677.8,2.4,7,Partially cloudy
2021-11-19T14:00:00,33.0,36.1,21.0,49.4,16.9,3.6,355.9,1005.0,50.0,10.0,606.5,2.2,6,"Rain, Partially cloudy"
2021-11-19T15:00:00,30.0,35.1,24.0,70.29,15.5,9.4,250.0,1004.0,50.0,10.0,455.8,1.6,5,Partially cloudy
2021-11-19T16:00:00,30.1,37.4,25.9,78.33,15.8,7.5,253.0,1004.1,50.9,10.9,308.6,1.1,3,Partially cloudy
2021-11-19T17:00:00,30.0,36.2,25.0,74.63,15.5,14.8,200.0,1006.0,50.0,10.0,95.0,0.3,1,"Rain, Partially cloudy"
2021-11-19T18:00:00,29.0,34.5,25.0,79.06,12.2,7.6,180.0,1006.0,50.0,10.0,5.8,0.0,0,Partially cloudy
2021-11-19T19:00:00,28.9,33.4,24.0,74.75,8.3,7.2,185.0,1006.0,54.7,10.9,0.0,0.0,0,Partially cloudy
2021-11-19T20:00:00,28.0,31.9,24.0,78.92,16.9,7.6,170.0,1006.0,50.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-19T21:00:00,28.0,31.9,24.0,78.92,10.4,7.6,150.0,1007.0,50.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-19T22:00:00,28.0,31.9,24.1,79.54,10.8,6.0,112.0,1007.1,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-11-19T23:00:00,27.0,30.1,24.0,83.68,10.1,3.6,147.7,1007.0,50.0,10.0,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-20T00:00:00,26.0,26.0,25.0,94.23,7.2,1.8,164.2,1007.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-20T01:00:00,26.1,26.1,25.0,93.97,6.1,1.4,360.0,1006.0,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-11-20T02:00:00,27.0,30.6,25.0,88.84,7.2,3.6,195.0,1006.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-20T03:00:00,27.0,30.6,25.0,88.84,6.8,7.6,130.0,1005.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-20T04:00:00,26.0,26.0,25.0,94.13,5.4,1.6,63.0,1005.1,53.7,10.9,0.0,0.0,0,Partially cloudy
2021-11-20T05:00:00,26.0,26.0,25.0,94.23,4.3,0.0,0.0,1006.0,50.0,8.0,0.0,0.0,0,Partially cloudy
2021-11-20T06:00:00,26.0,26.0,25.0,94.23,4.7,1.8,10.0,1007.0,88.8,7.0,0.4,0.0,0,Partially cloudy
2021-11-20T07:00:00,26.9,30.5,25.0,88.98,10.4,1.6,54.0,1008.2,52.8,8.2,69.4,0.2,1,Partially cloudy
2021-11-20T08:00:00,28.0,32.7,25.0,83.79,14.0,5.4,60.0,1008.0,50.0,8.0,210.5,0.8,2,Partially cloudy
2021-11-20T09:00:00,29.0,34.5,25.0,79.06,15.1,5.4,328.1,1009.0,88.8,5.0,425.3,1.5,4,Partially cloudy
2021-11-20T10:00:00,30.0,36.1,25.0,74.7,16.6,5.9,360.0,1009.0,88.9,7.3,594.3,2.1,6,Partially cloudy
2021-11-20T11:00:00,30.0,36.2,25.0,74.63,18.0,7.6,330.0,1009.0,88.8,8.0,721.1,2.6,7,Partially cloudy
2021-11-20T12:00:00,31.0,37.7,25.0,70.47,19.1,9.4,350.0,1007.0,50.0,8.0,697.8,2.5,7,Partially cloudy
2021-11-20T13:00:00,30.7,36.3,24.2,68.44,20.9,7.9,327.0,1006.0,88.0,9.1,517.0,1.9,5,"Rain, Partially cloudy"
2021-11-20T14:00:00,29.0,35.6,26.0,83.9,16.9,16.6,180.0,1005.0,88.8,6.0,507.1,1.8,5,Partially cloudy
2021-11-20T15:00:00,27.0,31.2,26.0,94.27,14.8,9.4,310.0,1006.0,50.0,5.0,307.7,1.1,3,Partially cloudy
2021-11-20T16:00:00,25.9,25.9,24.9,94.23,18.0,9.2,188.0,1006.1,89.9,6.4,160.9,0.6,2,Partially cloudy
2021-11-20T17:00:00,25.0,25.0,25.0,100.0,19.1,0.0,0.0,1007.0,88.8,7.0,39.1,0.1,0,Partially cloudy
2021-11-20T18:00:00,26.0,26.0,25.0,94.23,13.7,11.2,230.0,1007.0,88.8,8.0,3.1,0.0,0,Partially cloudy
2021-11-20T19:00:00,25.9,25.9,25.0,94.39,7.9,6.0,280.0,1008.0,88.0,9.1,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-20T20:00:00,26.0,26.0,26.0,100.0,7.9,1.8,151.0,1009.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-20T21:00:00,26.0,26.0,25.0,94.23,7.6,3.6,156.6,1009.0,88.8,10.0,0.0,0.0,0,Partially cloudy
2021-11-20T22:00:00,25.9,25.9,25.0,94.6,5.0,0.0,360.0,1009.0,88.0,10.9,0.0,0.0,0,Partially cloudy
2021-11-20T23:00:00,25.0,25.0,25.0,100.0,5.4,0.0,0.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-21T00:00:00,25.0,25.0,25.0,100.0,4.3,3.6,310.0,1008.0,50.0,10.0,0.0,0.0,0,Partially cloudy
2021-11-21T01:00:00,25.0,25.0,24.9,99.83,3.6,1.4,360.0,1008.0,52.8,6.4,0.0,0.0,0,"Rain, Partially cloudy"
2021-11-21T02:00:00,25.0,25.0,24.0,94.19,4.3,1.8,99.4,1008.0,50.0,6.0,0.0,0.0,0,Partially cloudy
2021-11-21T03:00:00,25.0,25.0,24.0,94.19,3.6,3.6,320.0,1007.0,50.0,6.0,0.0,0.0,0,Partially cloudy
2021-11-21T04:00:00,24.9,24.9,24.9,99.89,5.0,0.0,360.0,1007.0,52.8,4.0,0.0,0.0,0,Partially cloudy
2021-11-21T05:00:00,24.0,24.0,24.0,100.0,7.2,1.8,320.0,1008.0,50.0,4.0,0.0,0.0,0,Partially cloudy
2021-11-21T06:00:00,24.0,24.0,24.0,100.0,7.9,1.8,336.7,1008.0,50.0,3.0,0.3,0.0,0,Partially cloudy
2021-11-21T07:00:00,25.0,25.0,25.0,99.78,10.8,1.6,360.0,1009.0,32.9,3.7,53.2,0.2,1,Partially cloudy
2021-11-21T08:00:00,27.0,31.2,26.0,94.27,15.1,1.8,3.5,1009.0,27.0,3.0,217.8,0.8,2,Partially cloudy
2021-11-21T09:00:00,30.0,35.1,24.0,70.29,16.2,3.6,359.2,1010.0,27.0,8.0,489.5,1.8,5,Partially cloudy
